id;title;price;url;city;surface;description;date_creation;date_suppression;type
1187732590;Cave à louer;35;//www.leboncoin.fr/locations/1187732590.htm?ca=12_s;Paris 14ème;;;2017-09-09;2017-10-24;
1187602235;Cave sur Paris 10ème  Rue La Fayette;110;//www.leboncoin.fr/locations/1187602235.htm?ca=12_s;Paris 10ème;;;2017-09-09;2017-10-24;
1187360034;Cave paris 10 - 12m3 / saine / sécurisée ;70;//www.leboncoin.fr/locations/1187360034.htm?ca=12_s;Paris 10ème;;- Loue cave dans résidence sécurisée (2 codes / 1 clé / 1 gardienne très présente) <br>- aucun problème d'humidité <br>- 12m3 avec très grande hauteur sous plafond de 3,5 m pour une superficie de 4m2<br>- Quartier calme et agréable <br>- Copropriété de très belle prestation et très agréable <br>- possibilité de se mettre sur le bateau le temps du déchargement ou sur les nombreuses places livraison à 10 mètres <br>- Le prix comprend une assurance et un intermédiaire pour gérer le contrat et la transaction financière mensuelle <br>- accessible via la station Strasbourg saint denis (metro 4 / 8 / 9 ) ou la Gare de l'Est ou Les bus 20 et 39;2017-09-09;2017-10-24;
1187191665;Loue cave Paris 7ème;90;//www.leboncoin.fr/locations/1187191665.htm?ca=12_s;Paris 7ème;;Loue cave dans un bel immeuble Pierre de Paris à Paris 7e Quartier du Gros Caillou rue de l'Exposition (métro Ecole Militaire).<br>Contenance : 8 m3 environ.<br>Superficie : 3 m2.<br>Hauteur sous plafond (non voûté) : 2,50 m.<br>Caves renovées récemment, sécurisées (code pour porte d'accès à l'immeuble + 2ème code pour sas + clef pour porte d'accès au sous-sol + clef pour porte de la cave).<br>Idéal pour stockage/entreposage.<br>Pas d'activité avec réception du public ou nuisance sonore.<br>Location de longue durée de préférence.<br>Premier contact par courriel. merci.;2017-09-08;2017-10-24;
1187130293;Cave entièrement rénovée, proche rue des Martyrs;250;//www.leboncoin.fr/locations/1187130293.htm?ca=12_s;Paris 9ème;;Cave entièrement rénovée de 14m2, dans le quartier Lorette/Martyrs, proche des stations de métro Cadet (ligne 7) et Saint-Georges / Notre-Dame de Lorette (ligne 12).<br> <br>Pouvant service de local de stockage ou d'atelier / bureau pour artiste ou artisan. Pas d'activité avec réception de public, ni activité avec nuisances sonores (pas d'activité musicale). En aucun cas destiné à l'habitation.<br>Autres possibilités : local d'archives, garde meuble, activités associatives, studio photo ou vidéo (montage), activités manuelles ou artistiques, toujours sans nuisances sonores.<br> <br>WC commun et point d'eau. Possibilité de domiciliation avec boite aux lettres attachée à la cave.<br> <br>Les conditions de stockage sont excellentes, grâce à un extracteur d'air puissant assurant un renouvellement d'air permanent.<br> <br>Dalle de béton au sol, porte blindée, éclairage et prises de courants, tableau électrique et compteur électrique individuels. Ventilation installée : extracteur d'air à très faible consommation, permettant une circulation et un renouvellement d'air permanent. <br> <br>Accès très sécurisé : porte cochère avec digicode puis porte d'accès au sous-sol verrouillée et cave sécurisée par porte blindée.<br> <br>Grande hauteur sous plafond (2,95m).<br> <br>Réponse par email, merci de laisser votre numéro de téléphone.;2017-09-08;2017-10-24;
806997352;Grande cave saine et sécurisée, rue Cardinet;100;//www.leboncoin.fr/locations/806997352.htm?ca=12_s;Paris 17ème;;;2017-09-08;2017-10-24;
1185862550;Loue Appart. T2 - 42m² + cave- Paris 12e Daumesnil;1450;//www.leboncoin.fr/locations/1185862550.htm?ca=12_s;Paris 12ème;;Loue Appartement T2 de 42m² non meublé dans le 12eme arrond. de Paris, <br>à 1min du métro Daumesnil et proche de toutes commodités. <br>Calme et lumineux, donnant sur cour paysagée, avec balcon et très peu de vis à vis.<br>Chambre de 10m² avec grand placard intégré / Cuisine toute équipée (plaque vitro céramique/lave linge / lave vaisselle /Four / Frigo / congélateur) donnant sur le salon avec porte à galandage. <br>Salon de 27m² agréable avec porte vitrée donnant sur balcon filant et jardin.<br>Salle de bain avec sèche serviette et un 'grand' WC séparé avec lave mains. <br>Cave de 4 m² en sous sol. <br>Loyer de 1 425 € CC (1250€ de loyer et 165€ de Charges)<br>Disponible immédiatement - Visite possible le samedi 15 Sept.<br>Appeler pour définir une heure de visite.;2017-09-06;2017-10-24;
1159074747;CAVE;90;//www.leboncoin.fr/locations/1159074747.htm?ca=12_s;Paris 14ème;3.0;;2017-09-05;2017-10-24;
964383419;Caves - M° République (75003);65;//www.leboncoin.fr/locations/964383419.htm?ca=12_s;Paris 3ème;;;2017-09-05;2017-10-24;
1074494005;Cave 7m2 Paris 16 Maison de la Radio Assomption;100;//www.leboncoin.fr/locations/1074494005.htm?ca=12_s;Paris 16ème;;;2017-09-04;2017-10-24;
1131769182;Cave saine 3m² (7m3), rue Cardinet;65;//www.leboncoin.fr/locations/1131769182.htm?ca=12_s;Paris 17ème;;Cave de 3m² (7m3) à louer, saine, chape de béton au sol, éclairage, sécurisée (2 digicodes, 1 clef pour accéder au sous-sol, 1 clef pour accéder à la porte de la cave), plafond non vouté<br>Cave située rue Cardinet (17ième)<br>Location longue durée privilégiée;2017-09-04;2017-10-24;
1181650571;Lumineux 2 pièces, terrasse, cave et parking;1490;//www.leboncoin.fr/locations/1181650571.htm?ca=12_s;Paris 19ème;;Métro Crimée, Ligne7, à deux pas du Parc de la Villette et du Philarmonique de Paris, des cinémasMK2,  non loin du Parc des Buttes-Chaumont dans un quartier commerçant, nous vous proposons ce très bel appartement, orienté S/O, de 2 pièces situé au 2ème étage avec ascenseur dans un immeuble récent de bon standing avec digicode, interphone et gardiennage. L’appartement de 46 m² est lumineux et parfaitement entretenu. Les meubles, équipements et le linge permettent d’y vivre immédiatement. Il dispose d’un agréable balcon dinatoire donnant sur le séjour et offrant une vue sans vis-à-vis sur une place arborée et sur le Canal de l’Ourcq. Ce bien, loué avec un parking dans l’immeuble, propose un plan en étoile et se compose d’une entrée, d’un séjour avec cuisine mi américaine, d’un petit couloir débouchant sur l’espace privatif avec une chambre, une salle de bain et les toilettes séparées. Une cave complète ce bien. Location meublée d’un an renouvelable. 1330€/mois – charges : 160€ – Agences s’abstenir. Contact uniquement par Tél. : 06-20-17-42-94.;2017-09-04;2017-10-24;
1185088190;Cave à louer 17ème (75017);90;//www.leboncoin.fr/locations/1185088190.htm?ca=12_s;Paris 17ème;;Cave à louer très bon état non humide chape béton au sol parfait pour conservation de tout type de biens <br>Photos et visite sur demande;2017-09-04;2017-10-24;
1185040686;Cave 4m2 sol béton porte blindée accès sécurisé;120;//www.leboncoin.fr/locations/1185040686.htm?ca=12_s;Paris 12ème;;;2017-09-04;2017-10-24;
1183475902;75004 Paris Cave idéale rangement, stockage,...;70;//www.leboncoin.fr/locations/1183475902.htm?ca=12_s;Paris 4ème;;Bonjour, <br>nous proposons à la location une cave de 4 m2 (mais aussi 9 m3) idéale pour ranger, stocker,....meubles, objets...<br>Elle est sécurisée par 3 portes, facile d'accès. <br>Elle se situe rue des Rosiers dans le 4ème arrondissement de Paris.<br>Elle est parfaitement sèche et saine. <br>Merci d'appeler aux heures de repas au 06 29 46 10 09.<br>Bien à vous.<br>Bertrand;2017-09-01;2017-10-24;
1183121272;Cave à louer Paris 16 (secteur Passy);190;//www.leboncoin.fr/locations/1183121272.htm?ca=12_s;Paris 16ème;;Cave à louer Paris 16, secteur Passy (Rue de la Tour) dans un immeuble sécurisé (digicode, gardien).<br>6 m2 , loués 190 Eu + 10 Eu de charges / mois. <br>Cave saine (sol béton, étagères), idéal pour un stockage en toute sérénité.;2017-08-31;2017-10-24;
1156715639;Cave sécurisée rue d'aligre 4m2;90;//www.leboncoin.fr/locations/1156715639.htm?ca=12_s;Paris 12ème;;;2017-08-31;2017-10-24;
1182999036;Cave a louer;100;//www.leboncoin.fr/locations/1182999036.htm?ca=12_s;Paris 16ème;5.0;;2017-08-31;2017-10-24;
1182376618;Location cave 6m2 place monge 75005 paris;120;//www.leboncoin.fr/locations/1182376618.htm?ca=12_s;Paris 5ème;;;2017-08-29;2017-10-24;
1155975415;Cave Paris 16ème;160;//www.leboncoin.fr/locations/1155975415.htm?ca=12_s;Paris 16ème;;;2017-08-29;2017-10-24;
1182102072;Cave 10m2;90;//www.leboncoin.fr/locations/1182102072.htm?ca=12_s;Paris 11ème;10.0;;2017-08-29;2017-10-24;
1182096663;Cave a louer Bastille 7m2;110;//www.leboncoin.fr/locations/1182096663.htm?ca=12_s;Paris 11ème;;cave a louer tres bon etat secteur bastille, securisé avec acces par digicodes, ideal stockage vins ou autres;2017-08-29;2017-10-24;
1182024449;CAVE BOX Fermée pour stockage court durée (7 M³);70;//www.leboncoin.fr/locations/1182024449.htm?ca=12_s;Paris 12ème;;;2017-08-29;2017-10-24;
1181899065;2P - 43m2 - Cambronne - lumineux - cave et parking;1385;//www.leboncoin.fr/locations/1181899065.htm?ca=12_s;Paris 15ème;;Appartement 2 pièces 43 m2 - 2ème étage.<br>Le salon, la chambre et la cuisine orientés Est, sans vis-à-vis, avec grandes fenêtres, donc très lumineux et calme.<br>Salle de bain et WC desservis par le couloir d'entrée, qui offre également 4 grands placards de rangement.<br>Cuisine équipée : frigo, four, lave-vaisselle.<br>Cave et parking inclus, accessibles par le même ascenseur que l'appartement.<br>A 200m du métro Cambronne, quartier très commerçant et vivant.<br>Dispose fibre.<br>Chauffage immeuble compris dans les charges.<br>Immeuble bien entretenu et très sécurisé - gardien au rez-de chaussée, ascenseur et escaliers avec accès à carte.<br>DISPONIBLE IMMEDIATEMENT;2017-08-28;2017-10-24;
1181750947;Cave dans résidence sécurisée proche de Nation;50;//www.leboncoin.fr/locations/1181750947.htm?ca=12_s;Paris 20ème;;;2017-08-28;2017-10-24;
927436802;2 caves à vin dans le 75001;25;//www.leboncoin.fr/locations/927436802.htm?ca=12_s;Paris 1er;;Je loue 2 caves, à côté de la place du Chatelet, au deuxième sous sol avec terre  battue.<br>Parfaites pour stocker du vin, ou des choses qui ne soit pas attaché par l'humidité.<br>Une de 14 m2 (50 euro par mois) <br>et l'autre de 7 m2 (25 euro par mois)<br>Accès aux caves exclusivement sur rendez vous.;2017-08-26;2017-10-24;
1179796666;Location cave Paris 8 Monceau;175;//www.leboncoin.fr/locations/1179796666.htm?ca=12_s;Paris 8ème;;Nous mettons en location notre cave de 15m2 pour 175€ par mois.<br>En excellent état, située rue de Monceau entre la rue de Courcelles et le boulevard Haussmann.<br>Prix négociable<br>Contact: 07 63 87 76 69;2017-08-24;2017-10-24;
1179617805;CAVE DE STOCKAGE - GARDE-MEUBLES 8m3 PARIS 75006;70;//www.leboncoin.fr/locations/1179617805.htm?ca=12_s;Paris 6ème;;Cave de stockage 8 m3 (4m2 au sol). <br>Eclairée.<br>Ventilée, saine et étanche. <br>Murs et sols béton. <br>Porte blindée coupe feu. <br>Accès sécurisé. <br>Dans immeuble gardé 24h/24. <br>70€/mois.  <br>Bail 1 an renouvelable.<br>Particuliers uniquement<br>Disponible 1er décembre 2017.<br>Visites sur demande.;2017-08-24;2017-10-24;
1152495207;4/5P 130M² Tour Super Italie + PKG + CAVE + LOGGIA;3000;//www.leboncoin.fr/locations/1152495207.htm?ca=12_s;Paris 13ème;;;2017-08-22;2017-10-24;
1178678681;Cave - partage ma cave près Mairie du 18ème;80;//www.leboncoin.fr/locations/1178678681.htm?ca=12_s;Paris 18ème;;;2017-08-22;2017-10-24;
1067440225;Cave très grande taille > 15m2. Paris 16;215;//www.leboncoin.fr/locations/1067440225.htm?ca=12_s;Paris 16ème;;;2017-08-21;2017-10-24;
1124825031;Grande cave 12m² à louer Paris 16è proximité métro;200;//www.leboncoin.fr/locations/1124825031.htm?ca=12_s;Paris 16ème;;;2017-08-21;2017-10-24;
1151851980;Cave sécurisé, Paris 14eme;75;//www.leboncoin.fr/locations/1151851980.htm?ca=12_s;Paris 14ème;;"Je loue CAVE 3,5 mètre carre / 6 mètre cube, à Paris 14 arrondissement, deux pas de parc Montsouris.  CAVE de stockage, parfait état non humide. Immeuble sécurisé, digicode ; clés accès sous-sol +clés cave 2 serrures. Stationnement possible devant l’immeuble.<br>Loyer 75€/mois. Location à l’année renouvelable.<br>1er contact par mail cindyzyshen2017@gmail.com<br>Merci d'y mentionner vos coordonnées téléphoniques et les objets vous voulez stocker.";2017-08-21;2017-10-24;
1325073342;Location cave;50;//www.leboncoin.fr/locations/1325073342.htm?ca=12_s;Paris 16ème;3.0;Je loue la moitié de ma cave, située près de la Porte de St Cloud, tout près du métro L9 - 75016.<br>3 m2 au sol sont disponibles, hauteur sous plafond, niveau -1, escalier, <br>location longue durée préférentielle, fermée, sécurisée, sans problème d'humidité, saine, n'hésitez pas à me contacter pour de plus amples informations.<br>La cave est sèche, éclairée et équipée d’une prise de courant. 2 codes pour accès à l'immeuble .<br>Renseignement et visite : 06 83 03 23 39.;2017-10-24;2017-10-25;
1326269186;Cave de stockage;100;//www.leboncoin.fr/locations/1326269186.htm?ca=12_s;Paris 19ème;9.0;;2017-10-26;;
1326839707;Cave 2,6m² (6m3) stockage 75012 M°Dugommier;60;//www.leboncoin.fr/locations/1326839707.htm?ca=12_s;Paris 12ème;3.0;Bonjour,<br>Louez une cave de 2,60m² (ou 6,20m3) à Paris 12ème, dans un immeuble tranquille pour stockage uniquement. Située à l'angle du Passage et de la rue du Charolais.<br>Quatre portes pour accéder à la cave : <br>Premier digicode sur la porte principale.<br>Second digicode dans le sas, à l’intérieur de l’immeuble.<br>Serrure sur la porte d’accès aux caves.<br>Serrure sur la porte de la cave.<br>Dimensions :<br>L=2m45 x l=1m10 – H= 2m30. Saine et non humide. <br>Terre battue au sol. Une porte posée sur des palettes permet de poser vos affaires sans toucher le sol. <br>Murs en pierre.<br>Porte métallique double parois.<br>M° Dugommier. Bus 87 (Champs de Mars /Porte de Reuilly).<br>Libre début novembre.<br>Location par bail annuel, reconductible tacitement.<br>Prix mensuel CC : 60,00 € (Loyer 55,00 € + 5,00 € de charges)<br>Caution (encaissable) : 110,00 € (restituée en fin de location après état des lieux).<br>Renseignement et visite : 06 52 12 38 22. <br>Je ne réponds pas aux sms et aux mails, mais je vous rappelle si vous me laisser un message avec un numéro.<br>Merci.;2017-10-28;;
1326657314;Cave a louer a paris 7 m2 loyer 50 €/ mois;50;//www.leboncoin.fr/locations/1326657314.htm?ca=12_s;Paris 18ème;7.0;CAVE Rectangulaire à 2 pas du métro GUY MOQUET <br>Rue Championnet croisement ORDENER et VAUVENARGUES<br>Aménagée avec des étagères au 1er sous-sol<br>Immeuble sécurisé par digicode et fermeture à clef de l'entrée des caves.<br>loyer 50 € par mois charges comprises<br>tél 0651550365<br>email szeinaw@gmail.com;2017-10-27;;
1326443860;Grande cave saine 7m² Belleville;99;//www.leboncoin.fr/locations/1326443860.htm?ca=12_s;Paris 19ème;7.0;;2017-10-27;;
1326367378;Cave atelier 25m2 Sentier/Aboukir;450;//www.leboncoin.fr/locations/1326367378.htm?ca=12_s;Paris 2ème;25.0;A louer cave voutée de 25m² située à 3min du métro Sentier pouvant faire office de stockage ou d'atelier.<br>Elle est dotée de l'éclairage avec de 2 prises électriques ainsi que d'un enrouleur de 15m avec 4 prises supplémentaires.<br>La consommation d'electricité est incluse dans le loyer.<br>Un point d'eau est disponible dans la cour commune.;2017-10-27;;
1326828441;Cave 4 m² Paris;70;//www.leboncoin.fr/locations/1326828441.htm?ca=12_s;Paris 15ème;4.0;Paris 15 une cave à louer<br>Au 1er sous-sol d'un immeuble sis 366 rue de Vaugirard 75015 PARIS une cave à louer de 4m² pouvant contenir 10m3.<br>Référence annonce : 1153<br>Honoraires à la charge du locataire : 64 € TTC<br>Dépôt de garantie : 64 €<br>Montant des charges : 6 € / mois;2017-10-27;;
1326194596;Petit cave sèche et saine;35;//www.leboncoin.fr/locations/1326194596.htm?ca=12_s;Paris 18ème;1.0;Cave sécurisée et saine au deuxième sous-sol d'une copropriété avec digicode dans le Paris 18ème. Sol béton, porte en bois, prises électriques dans les parties communes (la lampe doit être branché à chaque fois dans cette prise). Absoluement aucune humidité. Ascenseur. Dimensions 2 m de long sur 0,8 m de large et 2,90 de haut sous plafond, soit 1,6m² et 5m3.<br>La cave est destinée uniquement (!) pour le stockage. On n'a pas droit à brancher des appareils électriques (sauf une lampe). <br>19 rue Germain Pilon. Métro Place Pigalle (ligne 2 et 12).<br>Paiement par virement. Caution pour les clès 40 euros (et 70 euros si vous voulez accéder à la cave après 21h00, car dans ce cas il vous faut une clé supplémentaire).<br>Disponible du 15 novembre.;2017-10-26;;
1326140032;CAVE BOX PARIS 18 SIMPLON JULES JOFFRIN;80;//www.leboncoin.fr/locations/1326140032.htm?ca=12_s;Paris 18ème;4.0;Loue cave 8 m3 et 4 m2 circulation éclairée et située 6 rue neuve de la chardonniere 75018  , résidence très bien tenue (construction 1970 - Gardien sur place) au pied du métro Simplon .<br>Cave pouvant servir de box de stockage ou garde meubles pour vos cartons et affaires.<br>La cave est saine avec une belle hauteur plafond 2m50.<br>3 niveaux de sécurité avant d'arriver à la cave, code+bip+clé.<br>Aucune humidité (j'y ai moi-même conservé des affaires : cartons, meubles, appareils électrique,etc...).<br>Je me tiens à votre disposition pour toute information complémentaire.<br>Prix indiqué avec charges;2017-10-26;;
1326005287;A LOUER CAVE RUE MARIE STUART;150;//www.leboncoin.fr/locations/1326005287.htm?ca=12_s;Paris 2ème;5.0;Quartier Montorgueil, cave à louer située au sous sol de l'immeuble face à l'escalier, accès facile, rénovée en totalité, éclairage.;2017-10-26;;
1325738472;Cave à louer la motte picquet grenelle;79;//www.leboncoin.fr/locations/1325738472.htm?ca=12_s;Paris 15ème;5.0;;2017-10-25;;
1325598163;À louer cave sécurisée 3eme MARAIS/BEAUBOURG;65;//www.leboncoin.fr/locations/1325598163.htm?ca=12_s;Paris 3ème;4.0;à louer cave a paris 3eme MARAIS / BEAUBOURG / quartier de l’horloge <br>Elle fait 4m2<br>Sol en beton<br>Mur en parpaing<br>Saine et sèche <br>Aérée <br>Porte blindée<br>Surveillée 24/24 7/7<br>Eclairée + prise électrique<br>Acces par ascenseur monte charge escalier et possibilité vehicule<br>Ideal stockage papier / artisan / garde meuble;2017-10-25;;
1325369201;Location cave 12M2 140€ Odeon;140;//www.leboncoin.fr/locations/1325369201.htm?ca=12_s;Paris 6ème;12.0;"location cave 12m2 ; niveau -1 rue de Seine 6e<br>location longue durée de preference <br>tel : 0786610113<br>mel : fontaine_azon@hotmail.com<br>location mensuelle ( tcc) 140€";2017-10-25;;
1325340038;Cave Paris;50;//www.leboncoin.fr/locations/1325340038.htm?ca=12_s;Paris 12ème;3.0;loue cave proche de station de métro <br>uniquement par email<br>50€/mois ttc;2017-10-25;;
1325339299;Rue Faidherbe Paris 11 cave de 3m²;55;//www.leboncoin.fr/locations/1325339299.htm?ca=12_s;Paris 11ème;3.0;Rue Faidherbe paris 11 cave de environs 3m² avec grande hauteur sous plafond.<br>lumière, accès sécurisé. Gardien d immeuble.<br>Loyer 55 euros par mois;2017-10-25;2017-10-29;
1325066647;Cave rénovée avec porte blindée;85;//www.leboncoin.fr/locations/1325066647.htm?ca=12_s;Paris 17ème;5.0;Cave / local entièrement rénovée de 5m2. Située dans le 17ème arrondissement, à proximité de l'avenue de Clichy, non loin des stations de métro La Fourche, Brochant et Rome.<br>La cave est saine et a son propre éclairage. Le sol est propre avec sa chape de béton. Les murs ont été entièrement refaits. Grande hauteur sous plafond : 2,60m, soit une capacité de stockage d'environ 13m3. Des extracteurs d'air sont présents dans le sous-sol de la copropriété, contribuant à un renouvellement permanent de l'air.<br>A destination uniquement de stockage.<br>Stockage très sécurisé : 2 digicodes au niveau des portes d'accès à l'immeuble puis la porte d'accès au sous-sol et enfin la porte blindée de la cave.;2017-10-24;;
1324962145;Cave 13 m2 refaite métro Sentier;90;//www.leboncoin.fr/locations/1324962145.htm?ca=12_s;Paris 2ème;13.0;Loue spacieuse cave refaite (dalle béton + porte acier) à 200 mètres des métros Sentier ou Bonne Nouvelle. Cave voutee avec belle hauteur sous plafond (2m70 maximum).  Immeuble avec digicode, accès aux caves par un escalier assez raide;2017-10-24;;
1324946695;Location d'une cave Paris 20e;65;//www.leboncoin.fr/locations/1324946695.htm?ca=12_s;Paris 20ème;3.0;Bonjour, <br>Je loue ma cave dans un immeuble propre et sécurisé dans le 75020, elle se trouve au sous-sol, possibilité de visiter.;2017-10-24;;
1324771519;CAVE 2m² dans le 18 ème;50;//www.leboncoin.fr/locations/1324771519.htm?ca=12_s;Paris 18ème;2.0;A louer dans le 18ième au 6/14 rue Leibniz une cave de 2m² bien sèche dans immeuble résidentiel. <br>Bien sécurisé . <br>prix : 50 euros/mois<br>Contrat de locatation et caution d'un mois;2017-10-24;;
1324633921;CAVE DE STOCKAGE - 8m3 - PARIS 75006;80;//www.leboncoin.fr/locations/1324633921.htm?ca=12_s;Paris 6ème;4.0;Cave de stockage 8 m3 (4,5 m2 au sol env). <br>Cave éclairée, saine et ventilée, murs et sols béton.<br>Accès sécurisé (5 portes intermédiaires à clés jusqu’aux caves)<br>Dans immeuble gardé 24/24h.<br>Facile d’accès.<br>Location uniquement aux particuliers pour stockage d’effets personnels.<br>Disponible de suite.<br>80€/mois. Bail 1 an renouvelable.;2017-10-23;;
1324470104;Grande cave 8m². Paris 18;120;//www.leboncoin.fr/locations/1324470104.htm?ca=12_s;Paris 18ème;8.0;A louer, cave à métro Jules joffrin dans le 18eme, Rue Duhesme, dans bel immeuble, très sécurisé (gardiens) : deux portes de digicode, une porte pour descendre à la cave, une grande porte blinde, plus la porte pour ouvrir la cave en question.<br>Très saine (sol ciment), bien ventilée (Aération par le haut), propre. Claire (peinture blanche).<br>Grande hauteur sous plafond.<br>Il y a une lampe dans la cave plus une prise électrique. <br>Idéale pour stockage meubles, vêtements, archives etc<br>Dimensions : 8m²<br>Quartier marie du 18eme Jules joffrin (Rue Duhesme). Stationnement très facile devant l'immeuble.<br>Prix : 120 Euro(s) par mois  (charges comprises);2017-10-23;;
1324328498;Cave carrelée avec éclairage;150;//www.leboncoin.fr/locations/1324328498.htm?ca=12_s;Paris 4ème;10.0;cave à louer en plein coeur du marais, au 4 rue de rivoli 75004 Paris.<br>cave carrelée et éclairée.<br>150/ mois cc;2017-10-23;;
1324275840;Cave betonnee;60;//www.leboncoin.fr/locations/1324275840.htm?ca=12_s;Paris 15ème;4.0;Cave bétonnée sécurisée.<br>Accès facile avec grand escalier.<br>Facilité de stationnement devant l'immeuble.<br>2 codes d’accès et deux clefs pour y accéder.<br>Situées 14 rue Edmond Roger.75015.;2017-10-23;;
1323900548;Cave 15m² Paris 14e;240;//www.leboncoin.fr/locations/1323900548.htm?ca=12_s;Paris 14ème;15.0;Cave de 15m² en sous-sol à louer pour stockage de meubles, objets, etc (produits dangereux, toxiques, etc non acceptés).<br>Localisation proche de Montparnasse / rue de la Gaîté!<br>Cave fraîche, avec ventilation. Accès par petit escalier (pas adapté pour meubles trop volumineux).<br>Possibilité de location partielle: prix par m² 20-25€/mois à discuter;2017-10-22;;
1323175822;Location Cave ;60;//www.leboncoin.fr/locations/1323175822.htm?ca=12_s;Paris 15ème;3.0;Bonjour, <br>Je loue une cave de 3,50 m2 dans un immeuble sécurisée proche métro Cambronne dans le 15 eme arrondissement avec hauteur d'environ 2 mètres.<br>Cave accessible par badge et par clé. <br>Idéal stockage/rangement. <br>Location de longue durée privilégiée ( minimum 6 mois). <br>Loyer : 60 e mensuel;2017-10-21;;
1323107034;Cave à louer -- 8 rue Boucry 75018 libre 4 NOV;50;//www.leboncoin.fr/locations/1323107034.htm?ca=12_s;Paris 18ème;3.0;L I B R E  A  PARTIR DU 4 NOVEMBRE   2017<br>Cave  à louer dans la tour Boucry ( 8 rue Boucry 75018) au deuxième sous-sol.<br>Accès sécurisé (caméras + badge électronique), sécurité incendie. Porte blindée.<br>Pas d'humidité. Température à peu près constante.<br>2 Étagères  à l'intérieur<br>Dimensions : 1,95m (de long) x 1,4m (de large) x 2.50m ( de haut) soit 6,8 m3<br>50 euros/ mois (payable trimestriellement).<br>Location minimum 6 mois.<br>Pour tous renseignements  tél. ou  mail.;2017-10-21;;
1322661738;Cave pour stockage rue Cherche Midi;70;//www.leboncoin.fr/locations/1322661738.htm?ca=12_s;Paris 6ème;4.0;Cave voutée de 4m2 avec porte métallique, dans un bel immeuble gardienné.<br>Quadruple sécurité:<br>Code porte immeuble / Gardienne / clef pour accès aux cave / clef de la cave<br>Idéal pour stockage longue durée. <br>Bail minimal 1 an, Paiement semestriel.;2017-10-20;;
1327689047;Cave Gare de Lyon - saine sécurisée et propre ;70;//www.leboncoin.fr/locations/1327689047.htm?ca=12_s;Paris 12ème;3.0;Bonjour, <br>Pour une durée de location minimum de 6 mois<br>Cette cave se trouve à très grande proximité de la Gare de Lyon et est <br>Le prix comprend une assurance et une agence pour faciliter les démarches <br>Un contrat est mis en place pour le locataire et le propriétaire <br>Cave protégée par un portail à digicode permettant de rentrer dans la résidence surveillée par une gardienne + un digicode permettant de rentrer dans l'immeuble + 1 serrure permettant de rentrer dans la cave + un cadenas. Dimensions : 1M30 de largeur 1M80 de longueur 1M85 de hauteur Elle fait donc 2,5 M2 La cave étant en sous sol l'accès se fait par un petit escalier. La cave bénéficie d'un éclairage avec minuterie dans le couloir et d'une lampe à l'intérieur. <br>Elle dispose d'une chape de béton faite en 2015 pour protéger les affaires entreposées Elle est complétement vide.<br>Le déchargement en voiture est simple;2017-10-29;;
1327398377;Cave;100;//www.leboncoin.fr/locations/1327398377.htm?ca=12_s;Paris 19ème;8.0;Cave de particulier dans immeuble neuf d environ 8/9m2. Idéal pour stockage;2017-10-29;;
1327339395;Petite cave vers guy moquet 50 € cc;50;//www.leboncoin.fr/locations/1327339395.htm?ca=12_s;Paris 18ème;3.0;A LOUER PETITE CAVE TRES LOGEABLE près du métro GUY MOQUET<br>1,10 X 2,30 M HAUTEUR SOUS PLAFOND 1,80 M, équipée d'étagères.<br>IMMEUBLE sécurisé par digicode et clef sur la porte d'entrée des caves.<br>loyer 50 € CHARGES COMPRISES PAR MOIS<br>Merci de me joindre par email uniquement szeinaw@gmail.com;2017-10-28;;
