id;title;price;url;type;city;surface;description;date_creation;date_suppression
1322689063;Cave rénovée avec porte blindée;85;//www.leboncoin.fr/locations/1322689063.htm?ca=12_s;;Paris 17ème;5.0;Cave / local entièrement rénovée de 5m2. Située dans le 17ème arrondissement, à proximité de l'avenue de Clichy, non loin des stations de métro La Fourche, Brochant et Rome.<br>La cave est saine et a son propre éclairage. Le sol est propre avec sa chape de béton. Les murs ont été entièrement refaits. Grande hauteur sous plafond : 2,60m, soit une capacité de stockage d'environ 13m3. Des extracteurs d'air sont présents dans le sous-sol de la copropriété, contribuant à un renouvellement permanent de l'air.<br>A destination uniquement de stockage.<br>Stockage très sécurisé : 2 digicodes au niveau des portes d'accès à l'immeuble puis la porte d'accès au sous-sol et enfin la porte blindée de la cave.;2017-10-20;2017-10-24
1322661738;Cave pour stockage rue Cherche Midi;70;//www.leboncoin.fr/locations/1322661738.htm?ca=12_s;;Paris 6ème;4.0;Cave voutée de 4m2 avec porte métallique, dans un bel immeuble gardienné.<br>Quadruple sécurité:<br>Code porte immeuble / Gardienne / clef pour accès aux cave / clef de la cave<br>Idéal pour stockage longue durée. <br>Bail minimal 1 an, Paiement semestriel.;2017-10-20;2017-10-24
1321608388;Cave voûtée 10m2 - garde meuble;140;//www.leboncoin.fr/locations/1321608388.htm?ca=12_s;;Paris 10ème;10.0;REPUBLIQUE   :   grande   cave   voûtée   de   10,00   M²,   à   50m   du   métro,   à   louer   pour   stockage,   garde   meuble,   archives   et   vins.   Cette   cave,   au   niveau   -1   d'un   immeuble   haussmannien   de   2,80   M   de   hauteur   sous   plafond,   est   sèche   (   sol   dallé   ),   aérée,   éclairée,   sécurisée   et   équipée   d’une   prise   de   courant.   Clé   +   Badge   accès   immeuble .<br>Location courte ou longue durée;2017-10-20;2017-10-24
1322570541;Rue Faidherbe Paris 11 cave de 3m²;55;//www.leboncoin.fr/locations/1322570541.htm?ca=12_s;;Paris 11ème;3.0;Rue Faidherbe paris 11 cave de environs 3m² avec grande hauteur sous plafond.<br>lumière, accès sécurisé.<br>Loyer 55 euros par mois;2017-10-20;2017-10-24
1322381782;Cave 2,8m² (6m3) stockage Bd St Michel/Valde Grâce;40;//www.leboncoin.fr/locations/1322381782.htm?ca=12_s;;Paris 5ème;3.0;"Bonjour,<br>Louez une cave saine, légèrement voûtée, comme espace de stockage, de 2;8m² (6m3) à Paris 5ème, angle Bd St Michel et rue du Val de Grâce, dans un immeuble haussmannien pour y stocker :<br>Des affaires personnelles (documents, meubles, vêtements, ...), <br>De l'archivage,<br>De l'outillage pour une entreprise.<br>Accès immeuble par digicode pour la porte d'entrée principale et une clé pour accéder aux caves.<br>Localisation : 1er sous-sol.<br>RER : Port Royal et Luxembourg. Bus 38 à proximité.<br>Sol en terre battue.<br>Palettes laissées à disposition pour y déposer vos affaires hors sol.<br>Murs latéraux en parpaings.<br>Portes en bois munie d'un verrou avec serrure, s'ouvrant vers le couloir pour optimiser la place à l'intérieur.<br>L=2,45m<br>L= 1,22m<br>H= 2,30m.<br>Disponible de suite.<br>Contrat annuel de location avec tacite reconduction.<br>Prix mensuel CC : 40,00 € (Loyer 35,00 € + 5,00 € de charges).<br>Caution deux mois : 70,00 €<br>Renseignement et visite : 06 52 12 38 22<br>Je ne réponds pas aux MAILS ou aux SMS ou aux numéros masqués, mais je vous rappelle si vous me laissez votre numéro de mobile en cas d'absence.<br>Merci";2017-10-20;2017-10-23
1322297536;Cave saine 4m2 Paris 18e;55;//www.leboncoin.fr/locations/1322297536.htm?ca=12_s;;Paris 18ème;4.0;A louer: cave 2 m x 2m en 1er sous sol d'un immeuble ancien sécurisé (digicode et clé/interphone).<br>Cave au 1er sous-sol (ventilé, un peu de lumière naturelle de la cour), propre, fermée, éclairée. <br>Rue de Clignancourt, secteur Ramey / Custine, proche Mo Chateau Rouge ou Anvers.<br>Disponible au 1er novembre voire un peu avant.;2017-10-19;2017-10-24
1322105221;Cave entrepot;45;//www.leboncoin.fr/locations/1322105221.htm?ca=12_s;;Paris 11ème;15.0;PARIS 11e metro rue saint maur ou père lachaise<br>Dans immeuble sécurisé cave , entrepot fermé sous surveillance video;2017-10-19;2017-10-24
1322061162;Cave / Espace de stockage;210;//www.leboncoin.fr/locations/1322061162.htm?ca=12_s;;Paris 6ème;12.0;Cave de 12m2 située au métro Vaneau (ligne 10) - Rue de Sèvres - dans un immeuble très sécurisé avec accès simple et permanent<br>Cave saine, pas d'humidité <br>Disponible de suite <br>Premier contact par mail;2017-10-19;2017-10-24
1322025151;Loue Cave Fermée et seche Metro Commerce;200;//www.leboncoin.fr/locations/1322025151.htm?ca=12_s;;Paris 15ème;12.0;Loue Belle cave fermée et seche. <br>Immeuble occupé par propriétaires occupants, avec double digicode.<br>Adresse: 30 rue Gramme, 75015 Paris <br>Premier Contact par email.;2017-10-19;2017-10-24
1321944399;Cave boulevard periere;50;//www.leboncoin.fr/locations/1321944399.htm?ca=12_s;;Paris 17ème;14.0;PLUSIEURS CAVES PROPRES ET SAINES BOULEVARD PEREIRE ET GOUVION SAINT CYR<br>14M2.6M2.12M2<br>PRIX NEGOCIABLES;2017-10-19;2017-10-24
1321805239;Location cave ;75;//www.leboncoin.fr/locations/1321805239.htm?ca=12_s;;Paris 15ème;3.0;Bonjour, <br>Je loue une cave de 3,50 m2 dans un immeuble sécurisée proche métro Cambronne dans le 15 eme arrondissement avec hauteur d'environ 2 mètres.<br>Cave accessible par badge et par clé. <br>Idéal stockage/rangement. <br>Location de longue durée privilégiée ( minimum 6 mois). <br>Loyer : 75 e;2017-10-18;2017-10-23
1321618476;Studio 31m² + balcon + cave;1042;//www.leboncoin.fr/locations/1321618476.htm?ca=12_s;;Paris 15ème;;75015 PARIS - METRO PLAISANCE OU CONVENTION - RUE SANTOS DUMONT - DANS IMMEUBLE RECENT - AU 3EME ETAGE AVEC ASCENSEUR - STUDIO DE 31M² + BALCON 6M² COMPRENANT UNE ENTREE AVEC PLACARD - UN SEJOUR AVEC BALCON - UNE CUISINE NON EQUIPEE - UNE SALLE DE BAINS AVEC WC - CAVE - APPARTEMENT LIBRE DE SUITE. LOYER 942€ + 100€ DE PROVISIONS SUR CHARGES SOIT UN LOYER MENSUEL CHARGES ET CHAUFFAGE COMPRIS DE 1042€. FRAIS D'AGENCE LOI ALUR : 465€ DONT 93€ DE FRAIS D'ETAT DES LIEUX. 01 45 62 02 78.;2017-10-18;2017-10-24
1320903316;T2 meublé 20éme Balcon Parking Cave 4éme éta ascen;1450;//www.leboncoin.fr/locations/1320903316.htm?ca=12_s;;Paris 4ème;;17 cour du 7éme art 4éme étage donnant sur rue piétonne, grand couloir d'entrée avec penderie et meubles, salon meublé, cuisine séparée aménagée (lave linge, plaques, four, micro-ondes), chambre avec penderie , meubles et balcons, salle de bain et WC séparé, digicode en 1ére entrée et interphone sous sas, cave bétonnée aménagée, parking en sous sol, libre 1er décembre<br>loyer 1350 et 100 de provisions pour charges<br>Chaque candidat DOIT fournir un minimum d'informations par mail pour valider sa candidature;2017-10-18;2017-10-24
1321467843;Stockage - Cave - Local commercial;990;//www.leboncoin.fr/locations/1321467843.htm?ca=12_s;;Paris 4ème;43.0;Superbe cave en pierre de taille de 43m2 au sol et 3,20 mètre en haut d'arche à louer a deux pas de la place des Vosges, rue de Jarente, Paris 75004.<br>Dans une très belle copropriété, cet espace très rare à Paris, est idéal pour stockage d'archives, cave à vin, garde meuble ou atelier d'artiste.<br>- Dalle en ciment propre<br>- porte blindée<br>- pas d'humidité<br>- compteur électrique individuel<br>- point d'eau<br>- cabinet de toilette<br>- ventilation naturelle<br>- local commercial !<br>Ce local commercial ne peut néanmoins être utilisé pour des activités de réception de client, de musique, ne peut pas être utilisé la nuit, et d'une façon générale générer des nuisances pour la co-propriété.<br>Idéal pour domiciliation d'entreprise.<br>Prix du loyer CC (hors consommation électrique et eau qui sont en compteur individuel) = 23 euros du mètre carré soit 990 euros par mois CC.<br>Me contacter par email pour tout renseignement.;2017-10-18;2017-10-24
1321260419;Cave;100;//www.leboncoin.fr/locations/1321260419.htm?ca=12_s;;Paris 19ème;10.0;;2017-10-17;2017-10-24
1321091744;Grande Cave;90;//www.leboncoin.fr/locations/1321091744.htm?ca=12_s;;Paris 17ème;6.0;Cave à louer dans le 17 ème ,à proximité des métros Brochant,La fourche ..<br>Cave saine ,sécurisé (2 digicodes+porte individuelle);2017-10-17;2017-10-24
1320854737;2 pièces meublé 45 m2 avec grand balcon et cave;1300;//www.leboncoin.fr/locations/1320854737.htm?ca=12_s;;Paris 12ème;;Loue 2 pièces de 45 m2 meublé : 1 chambre, 1 grand séjour, 1 cuisine, 1 salle de bain, 1 wc, de nombreux rangements. L'appartement comprend un grand balcon filant et une cave. Immeuble ravalé et parties communes refaites récemment. Le loyer est de 1300 euros par mois charges comprises (chauffage, eau chaude et froide compris). Situé dans une rue calme à deux pas d'un quartier très commerçant. A 8 minutes à pied du métro porte de Vincennes et du métro Bel Air. Proche du tramway. L'appartement est en très bon état. Il est desservi par un ascenseur. Collocation et agences s'abstenir.;2017-10-17;2017-10-24
1123293924;Cave 12 m² Paris;225;//www.leboncoin.fr/locations/1123293924.htm?ca=12_s;;Paris 6ème;12.0;"location cave 12m2 niveau -1, escalier; hauteur max 2,4m Paris 75006<br>location longue durée preferentielle ; Fermé, sécurisé, sans problème d'humidité, n'hésitez pas à me contacter pour de plus amples informations.<br>Référence annonce : 21635";2017-10-17;2017-10-24
1185379244;Cave 4 m² Paris;155;//www.leboncoin.fr/locations/1185379244.htm?ca=12_s;;Paris 2ème;4.0;Je loue une belle cave. La cave a été refaite à neuf. Belle hauteur sous plafond et carrelage au sol. Eclairage automatique. La cave est sèche et très sécurisée: 5 portes verrouillées la séparent de la rue et je travaille dans la boutique au dessus.<br>Référence annonce : 23923;2017-10-17;2017-10-24
1146843109;Cave 3 m² Paris;75;//www.leboncoin.fr/locations/1146843109.htm?ca=12_s;;Paris 5ème;3.0;Nous mettons à dispositions plusieurs caves, situation idéale en plein coeur de Paris ! Les caves sont toutes très saines. La cave a été vidée. RDV très fréquent possibles, nous sommes à proximité. Des questions ? Contactez-nous via la messagerie du site.<br>Référence annonce : 21342;2017-10-17;2017-10-24
1116557835;Cave 5 m² Paris;181;//www.leboncoin.fr/locations/1116557835.htm?ca=12_s;;Paris 16ème;5.0;Belle cave refaite à neuf : carrelage au sol, lumière, porte en fer, quelques rayonnages. Il s'agit d'un bel immeuble bourgeois très sûr. 4 portes verrouillées séparent vos objets de la rue.<br>Référence annonce : 21045;2017-10-17;2017-10-24
1320825123;Cave à louer;70;//www.leboncoin.fr/locations/1320825123.htm?ca=12_s;;Paris 14ème;5.0;Cave à louer dans une résidence récente à Chatillon. Très sécurisé, entré avec un bip. Loyer 70 euros/mois, charges comprises.<br>Tel: 0626104097;2017-10-17;2017-10-24
1320771325;Loue Cave - Paris 15eme;75;//www.leboncoin.fr/locations/1320771325.htm?ca=12_s;;Paris 15ème;7.0;Loue cave, 7m2, rue Abbé Groult Paris 15eme entre rue Lecourbe et rue Croix Nivert.;2017-10-16;2017-10-24
1188681390;Caves de 1,5 à 5m², rue du Temple (Marais-BHV);40;//www.leboncoin.fr/locations/1188681390.htm?ca=12_s;;Paris 3ème;1.0;Plusieurs caves de toutes dimensions à louer (de 1,5m² à 5m²)<br>Situées en plein centre de Paris (angle Temple / Rivoli - Métro Hotel de Ville), caves saines (pas d'humidité, sol en béton), et très sécurisées (2 Vigiks, 2 portes blindées d'accès au sous-sol, 1 porte métallique individuelle par cave), cave éclairée individuellement<br>Locations de longue durée privilégiées (de minimum 6 mois);2017-10-16;2017-10-24
1320159632;Cave à louer la motte picquet grenelle;85;//www.leboncoin.fr/locations/1320159632.htm?ca=12_s;;Paris 15ème;6.0;Cave à louer, rue Violet, à 200m du métro la Motte-Picquet Grenelle dans un immeuble sécurisé.;2017-10-15;2017-10-24
1320147915;Cave stockage Paris;50;//www.leboncoin.fr/locations/1320147915.htm?ca=12_s;;Paris 17ème;3.0;Cave de 3m² (7m3) à louer, saine, chape de béton au sol, éclairage, sécurisée (1 digicode, 1 clef pour accéder au sous-sol, 1 clef pour accéder à la porte de la cave), plafond non vouté<br>Cave située rue de Tocqueville (17ième)<br>Location longue durée privilégiée<br>Visites uniquement les week end<br>1er contact par mail;2017-10-15;2017-10-24
1319539288;Cave Botzaris;65;//www.leboncoin.fr/locations/1319539288.htm?ca=12_s;;Paris 19ème;4.0;Paris 19ème métro Botzaris, <br>cave dans un immeuble sécurisé accessible par un ascenseur. <br>Sol en béton hauteur plafond  2m20. Superficie : 4m2;2017-10-14;2017-10-24
1319537660;Cave 14m2 Beaubourg;270;//www.leboncoin.fr/locations/1319537660.htm?ca=12_s;;Paris 3ème;14.0;Paris 75003 Beaubourg<br>Quartier de l,horloge niveau -1<br>Superficie 14 m2<br>Très saine et sécurisée, excellent état<br>2 portes d,accès<br>270Euro(s)/mois;2017-10-14;2017-10-24
1319334061;Cave Gare de Lyon saine sécurisée propre ;70;//www.leboncoin.fr/locations/1319334061.htm?ca=12_s;;Paris 12ème;3.0;Bonjour, <br>Pour une durée de location minimum de 6 mois<br>Cette cave se trouve à très grande proximité de la Gare de Lyon et est <br>Le prix comprend une assurance et une agence pour faciliter les démarches <br>Un contrat est mis en place pour le locataire et le propriétaire <br>Cave protégée par un portail à digicode permettant de rentrer dans la résidence surveillée par une gardienne + un digicode permettant de rentrer dans l'immeuble + 1 serrure permettant de rentrer dans la cave + un cadenas. Dimensions : 1M30 de largeur 1M80 de longueur 1M85 de hauteur Elle fait donc 2,5 M2 La cave étant en sous sol l'accès se fait par un petit escalier. La cave bénéficie d'un éclairage avec minuterie dans le couloir et d'une lampe à l'intérieur. <br>Elle dispose d'une chape de béton faite en 2015 pour protéger les affaires entreposées Elle est complétement vide.<br>Le déchargement en voiture est simple.;2017-10-14;2017-10-24
1318692543;Cave;350;//www.leboncoin.fr/locations/1318692543.htm?ca=12_s;;Paris 9ème;25.0;bonjour <br>je loue une cave saine dans un immeuble a Paris 75009 .<br>25 m2 sol bétonnée .<br>eclairage . porte blindee 3 point .<br>rien que pour stoker .<br>pour plus information <br>veuillez me contacter au 06 35 47 83 72.<br>pas serieux s abstenir .<br>cdlt .;2017-10-13;2017-10-24
1318819186;A louer cave;50;//www.leboncoin.fr/locations/1318819186.htm?ca=12_s;;Paris 18ème;6.0;a louer cave premier s/s propre porte neuf;2017-10-13;2017-10-24
1318693099;Cave saine et sécurisée au pied du métro;95;//www.leboncoin.fr/locations/1318693099.htm?ca=12_s;;Paris 19ème;5.0;Cave saine, sol en béton, dans immeuble sécurisé, accès avec ascenseur. Cave dans une résidence de standing 70's, accès très facile via l' ascenseur de l'immeuble . Accès permanent et sécurisé par un accès verrouillé par 1 porte avec serrure et 1 cadenas sur la porte. Cave très saine (aucune humidité ) entièrement bétonné - Idéale pour Dressing, stockage administratif , tous types d'affaires . Présence d'un gardien dans l'immeuble.;2017-10-13;2017-10-24
1318350425;Grande cave 23m2 aérée ;350;//www.leboncoin.fr/locations/1318350425.htm?ca=12_s;;Paris 13ème;23.0;Loue cave sécurisée dans Residence sécurisée facile d accès et aérée par 4 soupiraux dans belle résidence située au 10 rue Lebrun (ancien crédit lyonnais 75013 paris )<br>La cave est idéal pour du stockage de documents car c était la réserve du crédit lyonnais;2017-10-12;2017-10-24
1318055429;Cave 4m2 Paris Convention;100;//www.leboncoin.fr/locations/1318055429.htm?ca=12_s;;Paris 15ème;4.0;Cave sécurisée en sous-sol<br>Accès depuis la rue par digicode puis porte de hall avec clé puis porte menant à la cave avec clé et porte de la cave avec cadenas.<br>Louée entièrement vide.<br>J'y stockais de la nourriture donc aucun problème d'humidité.<br>Disponible de suite;2017-10-11;2017-10-24
1317593353;Cave 11ème, environ 8\9 m2;50;//www.leboncoin.fr/locations/1317593353.htm?ca=12_s;;Paris 11ème;8.0;Bonjour, je loue ma cave pour 50 euros par moi , entre République et Goncourt .<br>Pour plus d'informations, vous pouvez me joindre au 0668690963;2017-10-10;2017-10-24
1316838412;Cave 7m² sécurisée;125;//www.leboncoin.fr/locations/1316838412.htm?ca=12_s;;Paris 15ème;7.0;Grande cave de 7m², belle hauteur.<br>Située rue de Dantzig dans le 15ème.<br>Sol en béton.<br>Elle est saine, pas d'humidité et aération naturelle par des fentes sur le haut des murs. Pas de passage de canalisations.<br>Prise électrique à l'intérieur de la cave + interrupteur pour la lumière.<br>Immeuble des années 70, sécurisé : accès par badge à l'entrée et second accès par badge dans l'ascenseur.<br>Porte pleine et sécurisée avec système de clé complexe.<br>Elle sera louée vide.<br>Disponible immédiatement.;2017-10-09;2017-10-24
1316190671;Cave ventilée à partager Paris 10;50;//www.leboncoin.fr/locations/1316190671.htm?ca=12_s;;Paris 10ème;10.0;Bonjour,<br>Nous proposons de partager notre cave saine ventilée de 10m2 située rue du Faubourg Saint-Martin dans le 10e à Paris. <br>2 Portes sécurisées à l'entrée de l'immeuble, cave situé au 1e sous-sol, avec porte verrouillée. Elle est éclairée et ventilée. <br>Idéal pour entreposer des bouteilles de vins, documents comptables, des box de vêtements ....<br>Contact par mail, réponse instantanée.;2017-10-08;2017-10-24
1315936088;Cave à louer 230 rue du Fbg Saint Honoré 75008;90;//www.leboncoin.fr/locations/1315936088.htm?ca=12_s;;Paris 8ème;4.0;Cave stockage sécurisée au 230 rue du faubourg saint honoré - 75008 PARIS.<br>CAVE à louer :<br>230 rue du faubourg saint honoré<br>75008 PARIS<br>Métro Ligne 1: Charles De Gaule Étoile<br>Au 1er sous-sol d'un immeuble de standing totalement sécurisé, avec gardien 24h sur 24h.<br>Accès cave par ascenseur, porte blindée, avec luminaire à l'intérieure de la cave, grande hauteur sous plafond d'environ 2,90m2, superficie de la cave environ de 4m2.<br>Idéale pour archiver ou stocker ses effets personnels ou professionnels<br>Location de longue durée souhaitée, locataires pas sérieux s'abstenir!<br>Loyer mensuel : 90 euros C.C<br>Contact uniquement par téléphone :<br>06.80.80.86.94;2017-10-07;2017-10-24
1315254920;A LOUER CAVE M° GUY MOQUET 50 €/m;50;//www.leboncoin.fr/locations/1315254920.htm?ca=12_s;;Paris 18ème;5.0;A louer une cave au 1er sous-sol sécurisé par code et serrure non loin du M° GUY MOQUET<br>Elle est équipée d'étagères dans immeuble bourgeois.<br>50 € PAR MOIS CC<br>tel 0651550365;2017-10-06;2017-10-23
1314899622;CAVE 15eme;90;//www.leboncoin.fr/locations/1314899622.htm?ca=12_s;;Paris 15ème;6.0;A LOUER CAVE de 6 m2 et d'une hauteur de 2m aménagée d'étagères sur la longueur.<br>Proche du métro convention<br>Dans la rue Ferdinand  FABRE dans immeuble sécurisé.<br>Accessible par code et clé.<br>Loyer de 90€<br>Tél 06.67.14.71.81<br>Photo sur demande<br>Visitable à partir du samedi 14 octobre;2017-10-05;2017-10-24
1314616729;Location cave;55;//www.leboncoin.fr/locations/1314616729.htm?ca=12_s;;Paris 14ème;3.0;Cave   saine,   sans   humidité,   refaite   à   neuf.   Accessible   par   digicode   pour   l'entrée   dans   l'immeuble   puis   clé   pour   descente   à   la   cave   au   sous-sol.;2017-10-05;2017-10-24
1314482549;Grande cave Bd Haussmann/ Miromesnil;120;//www.leboncoin.fr/locations/1314482549.htm?ca=12_s;;Paris 8ème;10.0;loue grande cave avec etageres , ideale pour archivage ,   située  Bd Haussmann, niveau rue de Miromesnil<br>si appelle tel, n'oubliez pas de laisser vos coordonnées pour rappel;2017-10-05;2017-10-24
1313580789;Espaces caves pour stocker;50;//www.leboncoin.fr/locations/1313580789.htm?ca=12_s;;Paris 11ème;5.0;A louer cave saine située au 11 rue fontaine au roi;2017-10-03;2017-10-24
1313416394;Stockage : Cave à louer à Paris 7;80;//www.leboncoin.fr/locations/1313416394.htm?ca=12_s;;Paris 7ème;10.0;Besoin d'un espace de stockage ? Je loue une cave de 10m2. La pièce est saine et bien éclairée. La cave se situe rue Vaneau.;2017-10-02;2017-10-24
1142483151;CAVE DE 2 m² BIEN SECHE ET SECURISEE;50;//www.leboncoin.fr/locations/1142483151.htm?ca=12_s;;Paris 18ème;2.0;A LOUER CAVE DE m² DANS IMMEUBLE SECURISE.<br>LA CAVE EST BIEN SECHE  AU 2 IEM SOUS SOL;2017-10-02;2017-10-24
