id;title;price;url;type;city;surface;description;date_creation;date_suppression
1312779809;Location cave 63 bd Raspail paris;40;//www.leboncoin.fr/locations/1312779809.htm?ca=12_s;;Paris 6ème;5.0;Je loue au 63 bd Raspail une cave de 4-5m2 au 2ème sous sol accessible par ascenseur sécurisé par une clé.<br>Idéale pour la conservation des vins/ entreposage d’objets.<br>Justin.emard@outlook.com<br>06 11 72 70 69;2017-10-01;2017-10-24
1312616868;Cave pour Stockage de 6m3;60;//www.leboncoin.fr/locations/1312616868.htm?ca=12_s;;Paris 11ème;6.0;Location cave, sol béton, saine dans un immeuble des années 1970.<br>Située rue amelot – Métro Saint Sébastien Froissard.<br>Volume de stockage de 6m3 (2,00m x 1,35m x H2,26m)<br>Emplacement cave accessible par badge et par clé. Idéal stockage / rangements<br>Location de longue durée privilégiée.;2017-10-01;2017-10-24
1312406062;Cave à louer;40;//www.leboncoin.fr/locations/1312406062.htm?ca=12_s;;Paris 11ème;4.0;"Cave , située dans le boulevard Voltaire (11ème arrondissement), à 50 m de la station Rue des boulets , proche de Nation. Cave de 3;5m2, fermée à clef, avec hauteur sous plafond normale, . Accès sécurisé (gardien + 2 digicodes) .";2017-10-01;2017-10-24
1169302987;EXCLUSIVITE Cave à louer (Paris 3ème);378;//www.leboncoin.fr/locations/1169302987.htm?ca=12_s;;Paris 3ème;28.0;Cave d’une surface d'environ 28m² en plein centre de Paris, rue de Turenne (Paris 3ème) près du métro « chemin vert » (ligne 8), à deux pas de la place des Vosges. <br>Idéal pour le stockage, garde meuble voire « atelier » : cave saine avec chape de béton, éclairage individuel aux normes et sécurisée (porte avec digicode, porte individuelle avec serrure à clef, et porte blindée).<br>La cave se compose de deux pièces<br>Location au prix de 290 € HT (348 €TTC) + 30 € de charges mois.<br>Contrat souple.<br>Pas d’activité avec réception de public et nuisances sonores !;2017-09-29;2017-10-24
1311371606;Cave à louer quartier Blanche Paris 9ieme;100;//www.leboncoin.fr/locations/1311371606.htm?ca=12_s;;Paris 9ème;9.0;Loue plusieurs caves saines dans immeuble, située rue Blanche / Paul Escudier / Chaptal au sous-sol, belle hauteur.<br>Plusieurs tailles de disponibles a louer individuellement ou lot.  <br>Pas de produits inflammables, ni produits dangereux, ni nuisance sonore, ni habitation<br>Dimensions approximatives:<br>Dimensions 235 x 170<br>Surface 4 M2 <br>Hauteur 260<br>Volume 9 m3<br>Prix 100 euros par mois / 1,200 euros par an;2017-09-29;2017-10-24
1311333524;Pernety 75014 cave securisee;70;//www.leboncoin.fr/locations/1311333524.htm?ca=12_s;;Paris 14ème;0.0;"Bonjour,<br>Loue CAVE rue ""Pernety"" dans le 14ème<br>Assez grande environ 6 m2 avec éclairage intérieur<br>Immeuble digicode et vidéophone + serrure caves générales + serrure cave<br>Photos ou visites à votre disposition";2017-09-29;2017-10-24
1310002795;Location cave Cambronne;120;//www.leboncoin.fr/locations/1310002795.htm?ca=12_s;;Paris 15ème;8.0;je sous loue ma cave bien equipee d'etageres d'environ 8 m2 a cambronne;2017-09-27;2017-10-24
1310555524;Cave à louer;230;//www.leboncoin.fr/locations/1310555524.htm?ca=12_s;;Paris 18ème;9.0;Bonjour,je loue mon cave  hauteur 2metre largeur 2metre;2017-09-27;2017-10-24
1310345510;A louer, cave 8m2 à Paris 2ème;160;//www.leboncoin.fr/locations/1310345510.htm?ca=12_s;;Paris 2ème;8.0;;2017-09-27;2017-10-24
1309564557;Cave;300;//www.leboncoin.fr/locations/1309564557.htm?ca=12_s;;Paris 12ème;16.0;Entre 8:00 - 20:00;2017-09-25;2017-10-24
1309448040;Cave 6m² rue Montgallet 75012;60;//www.leboncoin.fr/locations/1309448040.htm?ca=12_s;;Paris 12ème;6.0;Je loue ma cave d'environ 6m² située rue Montgallet à Paris dans le 12e. <br>Elle est située au 2e sous sol d'un immeuble des années 30 avec accès sécurisé.<br>Des étagères sont déjà en place.;2017-09-25;2017-10-24
1309375042;Cave à louer quartier Blanche Paris 9ieme;280;//www.leboncoin.fr/locations/1309375042.htm?ca=12_s;;Paris 9ème;18.0;Loue belle cave seine dans immeuble, située rue Blanche / Paul Escudier / Chaptal au sous-sol, belle hauteur de 2.50m.<br>Pas de produits inflammables, ni produits dangereux, ni nuisance sonore<br>Cave en 2 parties:  Dimensions approximatives:<br>360x220 + 500x200 = 18m2   volume: 40m3<br>Prix 280 euros par mois / 3,300 euros par an;2017-09-25;2017-10-24
1309329957;Cave 1 pièce 10 m²;80;//www.leboncoin.fr/locations/1309329957.htm?ca=12_s;;Paris 8ème;10.0;Cave de 5 m2 située 166 rue du Faubourg Saint Honoré - 75008 Paris<br> Cave située au 1er sous-sol d'un immeuble de standing et très bien entretenu. Sous-sol sécurisé via un accès se faisant par code + clé.<br> Pour tous renseignements et demandes de visite, n'hésitez pas à nous contacter.<br>Référence annonce : LCA40000025<br>Honoraires à la charge du locataire : 100 € TTC dont 10 € pour l'état des lieux<br>Dépôt de garantie : 100 €;2017-09-25;2017-10-24
1309063222;Cave 7m2 / 15m3 au 54 rue saint Maur;80;//www.leboncoin.fr/locations/1309063222.htm?ca=12_s;;Paris 11ème;7.0;Cave à louer de 7 m2<br>1,4m * 4,7m * H2,3m<br>Endroit propre et sec<br>Emplacement cave accessible par badge et par clé.<br>Libre de suite<br>Premier contact par email.;2017-09-24;2017-10-23
1308695190;Cave Charonne 6m²;60;//www.leboncoin.fr/locations/1308695190.htm?ca=12_s;;Paris 11ème;6.0;Bonjour, <br>Je propose à la location une cave de 6 m² en premier sous sol d'un bel immeuble ancien. <br>L'accès à la cave est sécurisé par un digicode et deux portes avec clé. <br>Point lumineux. <br>Idéal stockage / rangements. Disponible immédiatement.<br>Cave saine. <br>Loyer : 60 € / mois charges comprises.<br>Premier contact par téléphone.;2017-09-24;2017-10-24
1308610678;Cave à louer Paris 19ème;80;//www.leboncoin.fr/locations/1308610678.htm?ca=12_s;;Paris 19ème;4.0;Loue belle cave 4 m2, saine et assez profonde à Paris 19ème.<br>Me contacter au 0617670066.;2017-09-24;2017-10-24
1164164413;Location grande cave Paris 7;250;//www.leboncoin.fr/locations/1164164413.htm?ca=12_s;;Paris 7ème;8.0;Loue grande cave dans un bel immeuble haussmannien à Paris 7e (métro Varenne ou Solferino).<br>Contenance : 20 m3 environ.<br>Superficie : 8 m2.<br>Hauteur sous plafond (non voûté) : 2,50 m.<br>Très saine sans humidité (sol et murs en béton), sécurisée (gardien + code pour porte d’accès à l’immeuble + clef pour porte d’accès au sous-sol + clef pour porte de la cave), éclairage individuel, prise électrique à proximité, trois meubles de rangement et étagères.<br>Idéal pour stockage/entreposage.<br>Pas d’activité avec réception du public ou nuisance sonore.<br>Location de longue durée de préférence.;2017-09-20;2017-10-24
1306558660;Cave de stokage 18 m2;240;//www.leboncoin.fr/locations/1306558660.htm?ca=12_s;;Paris 13ème;18.0;"Quartier"" Port Royal""<br>Dans résidence calme et sécurisée de jour comme de nuit (gardien)<br>Proche RER B et métro 6<br>Loue cave en sous sol, pour particulier ou professionnel<br>Cave saine et bétonnée de 18m2<br>Idéal pour stocker des meubles ou du matériel pro<br>Libre <br>240 euros CC<br>Possibilité de se garer dans la résidence pour décharger ou charger<br>Pas d'accès voiture dans la cave";2017-09-19;2017-10-24
1306454341;Cave à Paris 5, à partager avec le propriétaire;120;//www.leboncoin.fr/locations/1306454341.htm?ca=12_s;;Paris 5ème;8.0;Cave à Paris 5, secteur Val de Grace. Saine et sécurisée. La cave fait 13 m2, mais elle est occupée par 1/3.;2017-09-19;2017-10-24
1306447545;Grande cave près de la rue Mouffetard;140;//www.leboncoin.fr/locations/1306447545.htm?ca=12_s;;Paris 5ème;11.0;Grande cave voûtée, sol en pierre, haute sous plafond, saine et sécurisée. Située dans la rue Berthollet, tout près de la rue Mouffetard. Disponible à partir du 1 octobre. ;2017-09-19;2017-10-24
1306353522;Cave rue de ravignan;50;//www.leboncoin.fr/locations/1306353522.htm?ca=12_s;;Paris 18ème;2.0;bonjour,<br>je loue une cave saine et sécurisée rue de ravignan (metro abesse).<br>50€/mois ou 140€/trimestre.;2017-09-19;2017-10-24
1306297017;Cave 1er sous-sol métro Maraîchers 3 m2;35;//www.leboncoin.fr/locations/1306297017.htm?ca=12_s;;Paris 20ème;3.0;Loue cave saine pour stockage. <br>Bail commercial ou civil<br>Pas assujetti à la TVA.<br>Porte en bois avec cadenas, copropriété tranquille et sécurisée.<br>pas de passage répété, pas de nuisances ni produits dangereux, pas de possibilité de stationnement.;2017-09-19;2017-10-24
1306049905;Cave Paris 10eme;100;//www.leboncoin.fr/locations/1306049905.htm?ca=12_s;;Paris 10ème;3.0;;2017-09-18;2017-10-24
579517018;Cave 6m3, sécurisée pour stockage--M°Gare de Lyon;50;//www.leboncoin.fr/locations/579517018.htm?ca=12_s;;Paris 12ème;2.0;;2017-09-16;2017-10-24
579352204;Cave 9m3, sécurisée pour stockage--M°Gare de Lyon;65;//www.leboncoin.fr/locations/579352204.htm?ca=12_s;;Paris 12ème;3.0;;2017-09-16;2017-10-24
1304273778;Cave Paris 11;80;//www.leboncoin.fr/locations/1304273778.htm?ca=12_s;;Paris 11ème;5.0;Location cave saine au premier sous sol d'immeuble ancien. Hauteur sous plafond environ 2,3m. Accès par escalier de 90cm de largeur. Immeuble situé sur la rue Chemin Vert entre les metro rue Saint Maur, Voltaire et Père Lachaise.;2017-09-15;2017-10-24
1304090670;Cave atelier de 8m2, entièrement rénovée;170;//www.leboncoin.fr/locations/1304090670.htm?ca=12_s;;Paris 17ème;8.0;Loue cave en sous-sol de 8 m², dans le quartier des Batignolles, à proximité des stations de métro La Fourche, Rome et Brochant. Pièce entièrement rénovée : dalle de béton au sol recouverte de plancher, éclairage et prises de courants, tableau électrique et compteur électrique individuels. Ventilation installée : extracteur d'air à très faible consommation, permettant une circulation et un renouvellement d'air permanent. Point d'eau juste à côté. Accès internet haut débit / ligne fixe possible : ligne ADSL et ligne fibre optique créées.<br>Possibilité de domiciliation : boite aux lettres associée à la cave.<br>Idéal stockage, ou pour artisan (atelier), artiste ou autoentrepreneur / auto entrepreneur pour activité sans nuisances sonores (pas d'activité liée à la musique, merci) et sans réception de public. Autres<br>possibilités : bureau, stockage, local d'archives, garde meuble, activités associatives, studio photo ou vidéo (montage), activités manuelles ou artistiques, toujours sans nuisances sonores. Ne convient pas à l'habitation, bien entendu.<br>Un sculpteur et un auto-entrepreneur étaient précédemment dans les lieux.<br>Accès très sécurisé : 2 portes avec digicodes pour entrer dans l'immeuble, porte d'accès au sous-sol verrouillée et cave sécurisée par porte blindée.<br>Local très sain, très bien ventilé comme indiqué plus haut, grande hauteur sous plafond (2m65).<br>Réponse par email, merci de laisser votre numéro de téléphone.;2017-09-15;2017-10-24
939010375;Cave dans paris 9;60;//www.leboncoin.fr/locations/939010375.htm?ca=12_s;;Paris 9ème;8.0;POUR 1 MOIS, 2  MOIS ,1 AN ..... ET PLUS<br>BELLES CAVES  saines   6 m 2  ,   4 m 2   & 3 /3 M<br> EN PIERRE DE TAILLE, AVEC PORTE BLINDÉE <br> rue du faubourg poissonnière Paris 9<br>SITUÉE EN SOUS SOL 10 MARCHES hauteur du plafond 2 m<br>SOL EN TERRE BATTUE TRÈS SÈCHE CONVIENT POUR CAVE A VIN,<br> DÉMÉNAGEMENT, divers , ETC...<br>_pas DE PRODUIT INFLAMMABLE<br>_pas DE NUISANCE SONORE<br>SÉCURITÉ: DIGICODE, 3 PORTES AVANT D  Y AVOIR ACCÈS, <br>CONTACTE PAR MAIL OU TÉLÉPHONE 0617776014;2017-09-15;2017-10-24
1303796113;Caves de 11M2 Paris 3;225;//www.leboncoin.fr/locations/1303796113.htm?ca=12_s;;Paris 3ème;11.0;Bonjour à tous,<br>Je loue une cave en sous sol de 11m² facile d'accès avec sol en terre battue et solide porte en bois.<br>Cette dernière est située 23 Rue notre Dame de Nazareth, une rue commerçante.<br>1er contact par email pour plus d'information.;2017-09-15;2017-10-24
1303607597;location cave Brochant/Guy moquet;50;//www.leboncoin.fr/locations/1303607597.htm?ca=12_s;;Paris 17ème;5.0;DESCRIPTION<br>Bonjour ! Je sous loue ma cave. Accès immeuble sécurisé par digicode et interphone. Accès cave sécurisé par une porte en bois solide fermée à clef et la cave est également fermé d'une porte en a bois avec cadenas. L'accès n'est pas libre mais avec prise de rendez vous, je suis rapidement disponible.<br>CARACTÉRISTIQUES<br>Accessible par escalier<br>Espace en sous sol<br>Porte large (entre 1 et 2m)<br>Digicode<br>Eclairage<br>Prise électrique;2017-09-14;2017-10-24
1303287063;Cave de 8m2 Paris 7;200;//www.leboncoin.fr/locations/1303287063.htm?ca=12_s;;Paris 7ème;8.0;Bonjour à tous,<br>Je loue une cave  de 8m2 située rue Saint Dominique, à 5 minute du métro 7 La Tour Maubourg. située au sous-sol d'une copropriété bien entretenu dont les travaux de réfections des fondations viennent d'être effectués. Le sol est en terre battue et la porte en bois.;2017-09-13;2017-10-24
1302581135;Location appartement 14 m2 + cave 17 eme;665;//www.leboncoin.fr/locations/1302581135.htm?ca=12_s;;Paris 17ème;;"Bonjour,<br>Appartement à louer à partir du 01/10/2017 de 14 m2 avec cave d'environ 10 m2 dans une résidence de type haussmannien sécurisée (3 digicodes) se situant au 5 eme étage sans ascenseur.<br>L'appartement a été refait en juin 2014 (seul la faïence doit être refaite en dessous de la douche ; travaux prévus en novembre).<br>Idéal étudiant (lit mezzanine avec bureau en dessous)<br>Loyer de 665 euros charges comprises<br>Possibilité d'envoyer des photos.<br>L'appartement se situe à 50 mètres de l’arrêt ROME dans une rue tranquille";2017-09-13;2017-10-24
1189356525;Cave 11ème, environ 8\9 m2;70;//www.leboncoin.fr/locations/1189356525.htm?ca=12_s;;Paris 11ème;8.0;Je loue ma  cave située  entre République  et Goncourt. Elle fait à peu près 8\9 m2. <br>N'hésitez pas à  me contacter pour plus de questions.<br>Dispo desuite  !<br>Tel: 06.68.69.09.63;2017-09-12;2017-10-24
1189144915;Caves de 2,5 à 7m² - M° Ménilmontant/Couronnes;50;//www.leboncoin.fr/locations/1189144915.htm?ca=12_s;;Paris 20ème;2.0;Plusieurs caves de 2,5m² (5m3) à 7m² (14m3) à louer, de 50€ à 110€<br>Caves sécurisées (Vigik + porte d'accès au sous-sol + porte métallique renforcée individuelle), très saines (pas d'humidité)<br>Situées rue du Liban (M° Ménilmontant ou Couronnes)<br>Je privilégie les locations de longues durées (c'est-à-dire de minimum 6 mois);2017-09-12;2017-10-24
1188610567;Cave saine et sécurisée - M° Jules Joffrin;60;//www.leboncoin.fr/locations/1188610567.htm?ca=12_s;;Paris 18ème;3.0;Cave à louer de 2.5m² ( 6m3), rue Duhesme (Métro Jules Joffrin)<br>Cave saine (pas d'humidité), propre (béton au sol), et sécurisée (digicode, puis porte d'accès au sous-sol à clef, puis porte individuelle à clef)<br>Je privilégie les locations longues durées (i.e. de minimum 6 mois);2017-09-11;2017-10-24
1188549846;Location de caves à Paris rive gauche 5e et 13e;60;//www.leboncoin.fr/locations/1188549846.htm?ca=12_s;;Paris 5ème;5.0;Plusieurs caves à louer de 4 à 7m2, notamment dans le 5e et 13e arrondissement de Paris;2017-09-11;2017-10-24
1188530759;Cave à louer quartier Trudaine/Martyrs;100;//www.leboncoin.fr/locations/1188530759.htm?ca=12_s;;Paris 9ème;10.0;Loue cave dans immeuble (concierge 24/24), située au sous-sol avec 3 accès sécurisés, grande hauteur sous plafond, sol en terre battue (la cave est vide aujourd'hui).<br>Surface:  10m²<br>Localisation: avenue Trudaine, à côté de la rue des Martyrs<br>Prix: 100€/mois ou 1.200€/an (prix charges comprises).;2017-09-11;2017-10-24
1188415174;Grande cave Trocadero;170;//www.leboncoin.fr/locations/1188415174.htm?ca=12_s;;Paris 17ème;10.0;;2017-09-10;2017-10-24
1187732590;Cave à louer;35;//www.leboncoin.fr/locations/1187732590.htm?ca=12_s;;Paris 14ème;8.0;A louer cave dans le 14e arrondissement. Proche métro Plaisance et Pernety.<br>Surface entre 5 et 10 m² - à venir voir avant décision.<br>Disponible de septembre 2017 au 20 juillet 2018. C'est une partie de ma cave. <br>Vous pourrez en disposer à votre convenance en prévenant à l'avance. <br>Lieu sûr et discret. Objets de valeurs déconseillés.<br>Merci de me contacter par mail ou sms.<br>Cordialement.<br>Prix : 35 euros par mois;2017-09-09;2017-10-24
1187602235;Cave sur Paris 10ème  Rue La Fayette;110;//www.leboncoin.fr/locations/1187602235.htm?ca=12_s;;Paris 10ème;10.0;Bonjour <br>Je loue une cave d'environ 9 mètres carrés équipée d'une prise et lumière  très propre et bien aérée avec   <br>un accès bien sécurisé par une porte blindé et 2 digicodes. <br>Merci de me contacter si vous êtes vraiment intéressé (de préférence par SMS ).;2017-09-09;2017-10-24
1187360034;Cave paris 10 - 12m3 / saine / sécurisée ;70;//www.leboncoin.fr/locations/1187360034.htm?ca=12_s;;Paris 10ème;4.0;- Loue cave dans résidence sécurisée (2 codes / 1 clé / 1 gardienne très présente) <br>- aucun problème d'humidité <br>- 12m3 avec très grande hauteur sous plafond de 3,5 m pour une superficie de 4m2<br>- Quartier calme et agréable <br>- Copropriété de très belle prestation et très agréable <br>- possibilité de se mettre sur le bateau le temps du déchargement ou sur les nombreuses places livraison à 10 mètres <br>- Le prix comprend une assurance et un intermédiaire pour gérer le contrat et la transaction financière mensuelle <br>- accessible via la station Strasbourg saint denis (metro 4 / 8 / 9 ) ou la Gare de l'Est ou Les bus 20 et 39;2017-09-09;2017-10-24
1187191665;Loue cave Paris 7ème;90;//www.leboncoin.fr/locations/1187191665.htm?ca=12_s;;Paris 7ème;3.0;Loue cave dans un bel immeuble Pierre de Paris à Paris 7e Quartier du Gros Caillou rue de l'Exposition (métro Ecole Militaire).<br>Contenance : 8 m3 environ.<br>Superficie : 3 m2.<br>Hauteur sous plafond (non voûté) : 2,50 m.<br>Caves renovées récemment, sécurisées (code pour porte d'accès à l'immeuble + 2ème code pour sas + clef pour porte d'accès au sous-sol + clef pour porte de la cave).<br>Idéal pour stockage/entreposage.<br>Pas d'activité avec réception du public ou nuisance sonore.<br>Location de longue durée de préférence.<br>Premier contact par courriel. merci.;2017-09-08;2017-10-24
1187130293;Cave entièrement rénovée, proche rue des Martyrs;250;//www.leboncoin.fr/locations/1187130293.htm?ca=12_s;;Paris 9ème;14.0;Cave entièrement rénovée de 14m2, dans le quartier Lorette/Martyrs, proche des stations de métro Cadet (ligne 7) et Saint-Georges / Notre-Dame de Lorette (ligne 12).<br> <br>Pouvant service de local de stockage ou d'atelier / bureau pour artiste ou artisan. Pas d'activité avec réception de public, ni activité avec nuisances sonores (pas d'activité musicale). En aucun cas destiné à l'habitation.<br>Autres possibilités : local d'archives, garde meuble, activités associatives, studio photo ou vidéo (montage), activités manuelles ou artistiques, toujours sans nuisances sonores.<br> <br>WC commun et point d'eau. Possibilité de domiciliation avec boite aux lettres attachée à la cave.<br> <br>Les conditions de stockage sont excellentes, grâce à un extracteur d'air puissant assurant un renouvellement d'air permanent.<br> <br>Dalle de béton au sol, porte blindée, éclairage et prises de courants, tableau électrique et compteur électrique individuels. Ventilation installée : extracteur d'air à très faible consommation, permettant une circulation et un renouvellement d'air permanent. <br> <br>Accès très sécurisé : porte cochère avec digicode puis porte d'accès au sous-sol verrouillée et cave sécurisée par porte blindée.<br> <br>Grande hauteur sous plafond (2,95m).<br> <br>Réponse par email, merci de laisser votre numéro de téléphone.;2017-09-08;2017-10-24
806997352;Grande cave saine et sécurisée, rue Cardinet;100;//www.leboncoin.fr/locations/806997352.htm?ca=12_s;;Paris 17ème;5.0;Je loue une cave dans le 17ième, rue Cardinet (en face d'Une Pièce en Plus), à proximité des métros Brochant, Rome, Villers, Malesherbes et Wagram<br>Cave saine (soupirail d'aération), sécurisée (2 digicodes + porte d'accès au sous-sols + porte individuelle) et éclairée<br>Chape en béton au sol<br>Superficie de 4,8m² (2.4 x 2.05) et 2.20m de hauteur sous plafond (non-voutée)<br>Loyer de 100€ / mois (charges comprises)<br>J'ai également d'autres caves disponibles plus grandes (jusqu'à 7.5m²) situées au même endroit<br>Je privilégie les locations de longue durée;2017-09-08;2017-10-24
